house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
2 BHK Apartment,"1,400 sq ft",Vesu,Surat,21.13054657,72.76613617,30000,INR,2,Posted a month ago,"The house is furnished. Furnishings include 1 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 microwave, 1 gas connection, 1 ac and 1 bed. Its main door is facing southwest direction. It is a 4 year old ready-to-move-in property. The society is well connected by different modes of transportation. ",No Deposit,Furnished
3 BHK Apartment,"1,850 sq ft",Palanpur,Surat,21.21221924,72.7692337,25000,INR,2,Posted 22 days ago,"This spacious 3 bhk multistorey apartment is available for rental and is located in Suryam Group Surat Square, one of the most prestigious projects of Palanpur. The house is furnished. It has power backup as well as children's play area. The project also has lift available. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. ",No Deposit,Furnished
1 RK Studio Apartment,750 sq ft,Palanpur,Surat,21.21299934,72.76454926,19000,INR,1,Posted a month ago,"This spacious 1 rk multistorey apartment is available for rental and is located in Ganesh Enterprise Surat Prestige Revanta, one of the most prestigious projects of Palanpur. It has an area of 750 sqft with a carpet area of 470 sqft . The property is available at a monthly rental of Rs. 19,000 . Furnishings include 1 tv, 1 refrigerator, 1 sofa, 1 sofa, 1 washing machine, 1 gas connection, 1 ac and 1 bed. It is east facing property. It is a 4 year old ready-to-move-in property. It is made in way to provide a comfortable living. It is situated in the proximity of all the important facilities. ",No Deposit,Furnished
2 BHK Apartment,"1,254 sq ft",Jahangirpura,Surat,21.24022293,72.77591705,13500,INR,2,Posted 2 days ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Shyam Developers Vanakala Enclave. It has an area of 1254 sqft with a carpet area of 700 sqft . The property is available at a monthly rental of Rs. 13,500 . It is an unfurnished property. It is a ready-to-move-in property. It is made in way to provide a comfortable living. It is well connected to the city areas. ",No Deposit,Unfurnished
2 BHK Apartment,"1,100 sq ft",Palanpur,Surat,21.22464943,72.76843262,14000,INR,2,Posted a month ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in Green Group Paradise, one of the most prestigious projects of Palanpur. It has an area of 1100 sqft with a carpet area of 638 sqft . The property is available at a monthly rental of Rs. 14,000 . It is an unfurnished property. It is a 3 year old ready-to-move-in property. The site is in close proximity to various civic utilities. Please contact us for more details. ",No Deposit,Unfurnished
2 BHK Apartment,900 sq ft,Sima Nagar,Surat,21.21685791,72.78119659,14500,INR,2,Posted 11 days ago,The house is unfurnished. Its main door is facing west direction. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. Contact us for more details.,No Deposit,Unfurnished
3 BHK Apartment,"1,750 sq ft",Piplod,Surat,21.15752029,72.77547455,25000,INR,3,Posted 11 days ago,"A spacious 3 bhk multistorey apartment is available for rental in Piplod, Surat. It has area of 1750 sqft and is available at a rent of Rs. 25,000. The house is semi-furnished. Its main door is facing east direction. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. ",No Deposit,Semi-Furnished
3 BHK Apartment,"2,200 sq ft",Althan,Surat,21.15457153,72.80691528,25000,INR,3,Posted a month ago,"It has an area of 2200 sqft . The property is available at a monthly rental of Rs. 25,000 . It is a semi-furnished property. It is a ready-to-move-in property. It is made in way to provide a comfortable living. It is well connected to the city areas. Kindly call us for details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"2,500 sq ft",Dumas,Surat,21.10519791,72.71808624,65000,INR,3,Posted 3 days ago,This spacious 3 bhk multistorey apartment is available for rental and is located in the heart of Dumas. It is a furnished property. This residential property is ready-to-move-in. It is situated in the proximity of all the important facilities. Please contact us for more details.," 1,95,000",Furnished
2 BHK Apartment,"1,278 sq ft",Morabhagal,Surat,21.22494316,72.79219818,16000,INR,2,Posted 9 days ago,It is an unfurnished property. It is a 3 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Please contact for more details.,No Deposit,Unfurnished
2 BHK Apartment,"1,200 sq ft",Magdalla,Surat,21.13928223,72.75728607,20000,INR,2,Posted a month ago,"A spacious 2 bhk multistorey apartment is available for rental in Rajhans Belliza, Magdalla, Surat. It has an area of 1200 sqft . The property is available at a monthly rental of Rs. 20,000 . It is a furnished property. It has indoor games. Other amenities include shopping mall, internet/wi-fi, 24 x 7 security, conference room, children's play area, multipurpose_room, club house, car parking and swimming pool. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Kindly call us for details. ","60,000",Furnished
3 BHK Apartment,"1,900 sq ft",Vesu,Surat,21.1418705,72.7685318,26000,INR,3,Posted a month ago,"It’s a 3 bhk multistorey apartment situated in Hi Tech Group Hitech Residency, Vesu. It has an area of 1900 sqft with a carpet area of 1235 sqft . The property is available at a monthly rental of Rs. 26,000 . The house is semi-furnished. It is a ready-to-move-in property. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. ",No Deposit,Semi-Furnished
2 BHK Apartment,774 sq ft,Jahangirpura,Surat,21.2414093,72.78131104,14000,INR,2,Posted 25 days ago,"It’s a 2 bhk multistorey apartment situated in Sangini Group Swaraj, Jahangirpura, Surat. It has area of 774 sqft and is available at a rent of Rs. 14,000. It is on 7th floor. The building has a total of 12 floor(s). It is southwest facing property. The property has 2 bathrooms and 1 balcony. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Please contact for more details. ","45,000",Unfurnished
2 BHK Apartment,"1,215 sq ft",Althan,Surat,21.15457153,72.80691528,17500,INR,2,Posted 16 days ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in the heart of Althan. It has an area of 1215 sqft . The property is available at a monthly rental of Rs. 17,500 . It is an unfurnished property. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Please contact us for more details. ",No Deposit,Unfurnished
3 BHK Apartment,953 sq ft,Vesu,Surat,21.13054657,72.76613617,23000,INR,3,Posted a month ago,"A 3 bhk property is available for rental in Happy Home Corporation Elegance, Vesu, Surat. It has an area of 953 sqft . The property is available at a monthly rental of Rs. 23,000 . It has fire sprinklers. Other amenities include gymnasium, landscaped gardens, club house, jogging track, cctv, rain water harvesting, multipurpose room, swimming pool and intercom. The society is well connected by different modes of transportation. Contact us for more details. ","70,000",Semi-Furnished
7 BHK Apartment,"8,100 sq ft",Vesu,Surat,21.14777184,72.78683472,300000,INR,6,Posted 6 days ago,That property is vesu gd gonka canal road vesu nice location all facilities nr by area all amenities in that tower call for more information that property," 9,00,000",Furnished
2 BHK Apartment,"1,056 sq ft",Pal,Surat,21.18495941,72.7760849,13500,INR,2,Posted 2 months ago,"A spacious 2 bhk multistorey apartment is available for rental in Pal, Surat. It has a built-up area of 1056 sqft and is available for rent at Rs. 13,500 per month . It is east facing property. It is a 6 year old ready-to-move-in property. It is made in way to provide a comfortable living for the residents. Please contact for more details. ",No Deposit,Unfurnished
2 BHK Apartment,"1,251 sq ft",Jahangirabad,Surat,21.21642685,72.78211975,16000,INR,2,Posted 25 days ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Jahangirabad. It has an area of 1251 sqft with a carpet area of 888 sqft . The property is available at a monthly rental of Rs. 16,000 (negotiable ). It is an unfurnished property. It is located on the 5th floor(out of a total of 13 floor(s)). It is facing northeast direction. It has 2 bathrooms and 3 balconies. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Contact us for more details. ","45,000",Unfurnished
3 BHK Apartment,"2,328 sq ft",Vesu,Surat,21.13738251,72.79515076,28000,INR,3,Posted 5 months ago,"It has an area of 2328 sqft with a carpet area of 1350 sqft . The property is available at a monthly rental of Rs. 28,000 . The house is semi-furnished. It has 1 wardrobe, 1 wifi, 1 gas connection and 3 ac. It also has 1 modular kitchen. It has power backup. Other amenities include intercom, club house, 24 x 7 security, car parking, lift available, jogging track, swimming pool, children's play area and car parking. It is well connected to the city areas. If you are interested, please contact us for more details. ","84,000",Semi-Furnished
2 BHK Apartment,"1,310 sq ft",Vesu,Surat,21.13846016,72.76955414,20000,INR,2,Posted a month ago,"It is a semi-furnished property. Furnishings include 1 wifi, 1 gas connection, 1 ac and 1 modular kitchen. It has lift available. Other amenities include gymnasium, closed car parking, multipurpose_room, ro water system, rain_water_harvesting, landscaped gardens, car parking, swimming_pool and power backup. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Please contact us for more details. ","60,000",Semi-Furnished
5 BHK Apartment,"5,001 sq ft",Vesu,Surat,21.14597893,72.76955414,170000,INR,5,Posted 5 months ago,"It has area of 5001 sqft and is available at a rent of Rs. 1.70 lac. The house is furnished. It has 4 wardrobe, 3 tv, 1 refrigerator and 1 sofa. It also has 1 washing machine, 1 wifi, 1 microwave, 1 dining table, 1 gas connection, 7 ac, 4 bed and 1 modular kitchen. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. If you are interested, please contact us for more details. "," 5,10,000",Furnished
4 BHK Apartment,"3,830 sq ft",Vesu,Surat,21.14672279,72.7875824,75000,INR,4,Posted 21 days ago,"It has area of 3830 sqft and is available at a rent of Rs. 75,000. The house is semi-furnished. It has indoor games as well as gymnasium. The project also has internet/wi-fi, car parking, landscaped gardens, jogging track, lift(s), children's play area and intercom. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. "," 2,25,000",Semi-Furnished
2 BHK Apartment,"1,300 sq ft",Piplod,Surat,21.15752029,72.77547455,28000,INR,2,Posted a month ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Piplod. It has a built-up area of 1300 sqft and is available for rent at Rs. 28,000 per month . It is a furnished property. Its main door is facing northeast direction. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Contact us for more details. ",No Deposit,Furnished
