house_type,house_size,location,city,latitude,longitude,price,currency,numBathrooms,verificationDate,description,SecurityDeposit,Status
2 BHK Apartment,"1,250 sq ft",Kharadi,Pune,18.54693031,73.93415833,45000,INR,2,Posted 3 days ago,"It’s a 2 bhk multistorey apartment situated in Gulmohar Parkview, Kharadi, Pune. It has a built-up area of 1250 sqft and is available for rent at Rs. 45,000 per month . This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. Contact us for more details. ",No Deposit,Furnished
4 BHK Apartment,"3,700 sq ft",NIBM Annex Mohammadwadi,Pune,18.47597885,73.90888977,130000,INR,5,Posted 3 days ago,"It’s a 4 bhk multistorey apartment situated in Acropolis Purple Developers Voyage To The Stars, NIBM Annex Mohammadwadi, Pune. It has an area of 3700 sqft . The property is available at a monthly rental of Rs. 1.30 lac . It is a semi-furnished property. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. If you are interested, please contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,100 sq ft",Kharadi,Pune,18.55463791,73.94429016,34500,INR,2,Posted 3 days ago,"It has a built-up area of 1100 sqft and is available for rent at Rs. 34,500 per month . It is an unfurnished property. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. The society is well connected by different modes of transportation. Please contact us for more details. ",No Deposit,Unfurnished
2 BHK Apartment,"1,100 sq ft",Kharadi,Pune,18.55463791,73.94429016,33000,INR,2,Posted 3 days ago,"It has area of 1100 sqft and is available at a rent of Rs. 33,000. It is an unfurnished property. This residential property is ready-to-move-in. It is situated in the proximity of all the important facilities. Please contact for more details. ",No Deposit,Unfurnished
2 BHK Apartment,"1,180 sq ft",Katraj,Pune,18.47525215,73.91081238,26000,INR,1,Posted 3 days ago,"It’s a 2 bhk multistorey apartment situated in Chaphalkar Karandikar Developers Elina Liva, Katraj. It has a built-up area of 1180 sqft and is available for rent at Rs. 26,000 per month . It is an unfurnished property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. ",No Deposit,Unfurnished
2 BHK Apartment,"1,300 sq ft",Kharadi,Pune,18.55437279,73.94778442,48000,INR,2,Posted 3 days ago,"It’s a 2 bhk multistorey apartment situated in Goel Ganga Developments Ganga Platino Phase III, Kharadi, Pune. It has area of 1300 sqft and is available at a rent of Rs. 48,000. It is a semi-furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Kindly call us for details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"2,015 sq ft",Kharadi,Pune,18.55762672,73.94908142,65000,INR,3,Posted 3 days ago,"It’s a 3 bhk multistorey apartment situated in Vascon Engineers Forest County, Kharadi. It has an area of 2015 sqft with a carpet area of 1507 sqft . The property is available at a monthly rental of Rs. 65,000 . This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. ",No Deposit,Furnished
2 BHK Apartment,"1,200 sq ft",Kharadi,Pune,18.55656815,73.95006561,29000,INR,2,Posted 3 days ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Goel Ganga Development Constella. It has area of 1200 sqft and is available at a rent of Rs. 29,000. The house is unfurnished. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Contact us for more details. ",No Deposit,Unfurnished
2 BHK Apartment,"1,050 sq ft",Kharadi,Pune,18.55463982,73.94429016,32000,INR,2,Posted 3 days ago,"This spacious 2 bhk multistorey apartment is available for rental and is located in Vascon Engineers Forest Edge Phase 2, one of the most prestigious projects of Kharadi. It has an area of 1050 sqft with a carpet area of 777 sqft . The property is available at a monthly rental of Rs. 32,000 . It is a ready-to-move-in property. The site is in close proximity to various civic utilities. Contact us for more details. ",No Deposit,Unfurnished
2 BHK Apartment,"1,200 sq ft",Kharadi,Pune,18.56103325,73.9434433,34000,INR,2,Posted 3 days ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Kolte Patil Developers Langston. It has area of 1200 sqft and is available at a rent of Rs. 34,000. It is a 9 year old ready-to-move-in property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. If you are interested, please contact us for more details. ",No Deposit,Unfurnished
2 BHK Apartment,"1,200 sq ft",Kharadi,Pune,18.55091286,73.94720459,36000,INR,2,Posted 3 days ago,"It has area of 1200 sqft and is available at a rent of Rs. 36,000. It is a semi-furnished property. This residential property is ready-to-move-in. It is well connected to the city areas. Please contact for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,800 sq ft",Kharadi,Pune,18.54999924,73.95791626,52000,INR,3,Posted 3 days ago,"A 3 bhk property is available for rental in Pashankar Group Yin Yang, Kharadi, Pune. It has area of 1800 sqft and is available at a rent of Rs. 52,000. It is an unfurnished property. It is a 7 year old ready-to-move-in property. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Please contact for more details. ",No Deposit,Unfurnished
2 BHK Apartment,"1,150 sq ft",Kharadi,Pune,18.55463791,73.94429016,43000,INR,2,Posted 3 days ago,"It has a built-up area of 1150 sqft and is available for rent at Rs. 43,000 per month . The house is furnished. This residential property is ready-to-move-in. It is well connected to the city areas. Please contact us for more details. ",No Deposit,Furnished
3 BHK Apartment,"2,350 sq ft",Kharadi,Pune,18.55212021,73.9586792,55000,INR,3,Posted 3 days ago,"It’s a 3 bhk multistorey apartment situated in Marvel Realtors Zephyr, Kharadi. It has a built-up area of 2350 sqft and is available for rent at Rs. 55,000 per month . It is a semi-furnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Contact us for more details. ",No Deposit,Semi-Furnished
3 BHK Apartment,"1,500 sq ft",Mundhwa,Pune,18.5397644,73.94598389,35000,INR,3,Posted 3 days ago,"This spacious 3 bhk multistorey apartment is available for rental and is located in Godrej Properties Rejuve, one of the most prestigious projects of Mundhwa. It has an area of 1500 sqft with a carpet area of 1150 sqft . The property is available at a monthly rental of Rs. 35,000 . It is an unfurnished property. This residential property is ready-to-move-in. It is made in way to provide a comfortable living. Contact us for more details. ",No Deposit,Unfurnished
2 BHK Apartment,"1,200 sq ft",Kharadi,Pune,18.55762672,73.94908142,42000,INR,2,Posted 3 days ago,"It’s a 2 bhk multistorey apartment situated in Vascon Engineers Forest County, Kharadi, Pune. It has area of 1200 sqft and is available at a rent of Rs. 42,000. It is a semi-furnished property. It is made in way to provide a comfortable living for the residents. The site is in close proximity to various civic utilities. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,200 sq ft",Kharadi,Pune,18.55218887,73.94390106,35000,INR,2,Posted 3 days ago,"It’s a 2 bhk multistorey apartment situated in Nyati Group Elysia II, Kharadi. It has a built-up area of 1200 sqft and is available for rent at Rs. 35,000 per month . It is a semi-furnished property. It is made in way to provide a comfortable living. The site is in close proximity to various civic utilities. Contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,925 sq ft,Mundhwa,Pune,18.52751923,73.94499207,27000,INR,2,Posted 3 days ago,"A spacious 2 bhk multistorey apartment is available for rental in Shree Venkatesh Buildcon Graffiti Phase 3, Mundhwa, Pune. It has area of 925 sqft and is available at a rent of Rs. 27,000. It is made in way to provide a comfortable living. The society is well connected by different modes of transportation. Please contact us for more details. ",No Deposit,Unfurnished
2 BHK Apartment,"1,315 sq ft",Kharadi,Pune,18.55762672,73.94908142,50000,INR,2,Posted 2 days ago,"Well designed 2 bhk multistorey apartment is available at a prime location in Vascon Engineers Forest County. It has area of 1315 sqft and is available at a rent of Rs. 50,000. It is a furnished property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. The site is in close proximity to various civic utilities. Please contact us for more details. ",No Deposit,Furnished
2 BHK Apartment,900 sq ft,Yerawada,Pune,18.54856491,73.88799286,35000,INR,2,Posted 2 days ago,"It has an area of 900 sqft . The property is available at a monthly rental of Rs. 35,000 . It is a semi-furnished property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense of happiness. It is well connected to the city areas. Contact us for more details. ",No Deposit,Semi-Furnished
2 BHK Apartment,"1,068 sq ft",Kharadi,Pune,18.53852463,73.938591,32000,INR,2,Posted 2 days ago,"It has a built-up area of 1068 sqft and is available for rent at Rs. 32,000 per month . The house is unfurnished. This residential property is ready-to-move-in. It is made in way to provide a comfortable living for the residents. It is situated in the proximity of all the important facilities. Contact us for more details. ",No Deposit,Unfurnished
3 BHK Apartment,"1,339 sq ft",Bavdhan,Pune,18.51470566,73.77187347,33000,INR,3,Posted 2 days ago,"A spacious 3 bhk multistorey apartment is available for rental in Abhinav Pebbles Urbania, Bavdhan, Pune. It has area of 1339 sqft and is available at a rent of Rs. 33,000. The house is semi-furnished. It is a ready-to-move-in property. It is made in way to provide a comfortable living for the residents. It is well connected to the city areas. Kindly call us for details. ",No Deposit,Semi-Furnished
